aksara,filename,brightness,contrast
ra,ra_0146.png,254.01333333333332,12.62118843000218
ra,ra_2200.png,251.0032286352041,29.927634965052366
ra,ra_0086.png,253.71660130718953,14.874406342708802
ra,ra_0135.png,254.00014161220042,12.828585403924501
ra,ra_0145.png,254.275,11.008411630838799
ra,ra_0104.png,253.32450980392156,16.40778312210184
ra,ra_0081.png,253.72995642701525,14.620600420057364
ra,ra_2162.png,249.10333625637756,36.38261917054185
ra,ra_0120.png,254.0949358974359,11.983460365863161
ra,ra_0100.png,253.99226579520698,12.891530257595948
ra,ra_2198.png,245.48070790816325,45.87592519721424
ra,ra_2161.png,243.0451809630102,48.3809084679526
ra,ra_0143.png,242.19234204793028,55.179489339357644
ra,ra_0113.png,254.42538243626063,9.826605966251575
ra,ra_0102.png,254.22117647058823,11.168289430884002
ra,ra_2116.png,247.9129862882653,39.6613419385492
ra,ra_2203.png,248.27108577806123,38.703866107394184
ra,ra_0119.png,247.22665577342048,43.31938299496559
ra,ra_0089.png,254.04616071428572,12.524249579187966
ra,ra_0142.png,170.18350762527234,9.425080474188587
ra,ra_2204.png,251.00296954719389,26.861356941936993
ra,ra_0127.png,253.45462962962964,16.466878697401608
ra,ra_4116.png,248.81210140306123,37.15235769099885
ra,ra_4107.png,249.9500358737245,33.59694477569099
ra,ra_2221.png,245.48152503188774,47.58872848644064
ra,ra_4105.png,248.53523596938774,37.92935112119545
ra,ra_2126.png,249.39895567602042,35.39651704435229
ra,ra_2212.png,247.60403380102042,40.50752612568233
ra,ra_2144.png,249.3987962372449,35.399246690862604
ra,ra_2167.png,243.04637675382654,51.67380632458218
ra,ra_0094.png,253.46619047619046,15.855553574010655
ra,ra_2211.png,250.80666055484693,30.69807744770384
ra,ra_0095.png,247.17642701525054,43.48603970364994
ra,ra_4104.png,245.1627272002551,46.35029251256004
ra,ra_2153.png,248.87942442602042,38.52841633844839
ra,ra_4110.png,248.81180245535714,37.156110232833115
ra,ra_2196.png,248.2708665497449,40.33304423626521
ra,ra_0136.png,253.95979853479852,13.270084479156639
ra,ra_4113.png,248.53374123086735,39.56813080458345
ra,ra_0080.png,254.15791666666667,11.704608491762398
ra,ra_2172.png,249.10333625637756,36.38169778478702
ra,ra_2135.png,247.91274713010205,39.68731922035588
ra,ra_0112.png,244.63514102564102,49.65275310342159
ra,ra_4100.png,248.533203125,37.9363938106749
ra,ra_0101.png,254.08230936819172,12.454916551338492
ra,ra_2133.png,247.60554846938774,40.49918237969344
ra,ra_2214.png,248.67765465561226,37.51870079689066
ra,ra_2152.png,248.6941764987245,33.492397280418494
ra,ra_4108.png,245.15951849489795,46.33956940070378
ra,ra_2182.png,248.88382892219389,38.450010884646126
ra,ra_4112.png,248.81198182397958,33.268780371089235
ra,ra_2218.png,250.80464764030611,30.702543032785602
ra,ra_2151.png,248.87886639030611,36.96543243291189
ra,ra_2149.png,248.6935188137755,37.43917604792187
ra,ra_2194.png,251.00275031887756,29.950330115119325
ra,ra_2155.png,248.87872688137756,36.96094356361302
ra,ra_2136.png,249.4268176020408,36.72420451080493
ra,ra_4096.png,248.5330436862245,37.94850288804398
ra,ra_2216.png,248.67600047831633,37.53847349828749
ra,ra_4099.png,245.1609733737245,46.36614037823535
ra,ra_2145.png,249.65469547193877,34.56179743980549
ra,ra_0099.png,253.97218954248365,12.965456871794256
ra,ra_4094.png,248.8112244897959,37.144017173239774
ra,ra_0087.png,254.0398583569405,12.506013948150875
ra,ra_2169.png,243.04623724489795,51.69406274070692
ra,ra_2166.png,249.1034159757653,36.37894640913564
ra,ra_0138.png,253.83123093681917,13.809937795915673
ra,ra_2170.png,249.10395408163265,37.937880280721004
ra,ra_4101.png,249.9501355229592,33.60345085346102
ra,ra_2146.png,248.69391741071428,37.41743226833823
ra,ra_0103.png,254.23787535410764,11.27542502353363
ra,ra_2219.png,250.8062818877551,27.51075749847552
ra,ra_0088.png,254.44496732026144,9.758723249747531
ra,ra_2176.png,251.0166613520408,29.955159566329247
ra,ra_0152.png,253.78355119825707,14.273424412859057
ra,ra_4097.png,249.94967713647958,35.005356145028344
ra,ra_0085.png,253.92023965141613,13.098826634543508
ra,ra_0109.png,254.3123420479303,10.73566086101152
ra,ra_2187.png,249.61385921556123,34.702356949521324
ra,ra_2195.png,251.00304926658163,31.21549770520824
ra,ra_2163.png,243.04544005102042,51.672822299030386
ra,ra_4103.png,249.9494180484694,33.60329379828308
ra,ra_4095.png,245.16137197066325,41.56298919152457
ra,ra_4111.png,248.81257971938774,37.13297094877816
ra,ra_2125.png,247.91131218112244,39.689780119703045
ra,ra_2160.png,249.65485491071428,34.57805944555598
ra,ra_2180.png,249.61238440688774,34.6853701383284
ra,ra_2165.png,249.10333625637756,36.368655098736085
ra,ra_2183.png,251.0176777742347,26.820344176816217
ra,ra_2164.png,249.10395408163265,32.49665583741254
sa,sa_3233.png,241.01534598214286,54.79044104875557
sa,sa_1390.png,253.65531590413943,14.7944211302019
sa,sa_1407.png,253.4032679738562,15.99015799543706
sa,sa_1387.png,253.22529411764705,17.23628388638252
sa,sa_3212.png,239.88438695790816,56.83208467396325
sa,sa_1391.png,254.11127450980393,12.11343459643176
sa,sa_3196.png,233.43215880102042,68.12845096760377
sa,sa_1352.png,253.57553376906318,15.207715852392717
sa,sa_3237.png,244.1282884247449,48.643728852266044
sa,sa_3270.png,241.02439413265307,54.76103295101834
sa,sa_1417.png,254.23699633699633,11.103656022166508
sa,sa_3227.png,244.1282286352041,48.629544197912296
sa,sa_3266.png,246.04538026147958,46.25618013839219
sa,sa_1345.png,253.8037582625118,13.91984938275683
sa,sa_3245.png,243.78591358418367,51.496847559711796
sa,sa_1396.png,253.76724400871458,14.260522508254512
sa,sa_3224.png,241.01765784438774,54.78102250234165
sa,sa_1349.png,253.42381263616556,15.929780261801971
sa,sa_1401.png,247.34471677559912,42.74686682674722
sa,sa_1367.png,253.11522875816993,18.021276795010873
sa,sa_3214.png,242.5732421875,51.8656946325278
sa,sa_1353.png,253.68554466230935,14.530913488718896
sa,sa_1371.png,239.02355119825708,61.00827858055697
sa,sa_1372.png,253.98239651416122,12.880626529423518
sa,sa_3265.png,246.0461973852041,39.75986515672798
sa,sa_1416.png,253.82518518518518,14.083086230516516
sa,sa_1343.png,253.23057915057916,16.857197533207987
sa,sa_3259.png,244.21829161352042,50.51615638784599
sa,sa_1402.png,254.4326797385621,9.88711996412577
sa,sa_1414.png,253.71599128540305,14.585712158847508
sa,sa_3271.png,244.21745455994898,48.45985090668652
sa,sa_1368.png,253.8857734204793,13.747707362871603
sa,sa_3263.png,244.2191087372449,43.40574634009712
sa,sa_1392.png,252.98193899782135,18.29341407225389
sa,sa_1364.png,253.80368191721132,13.972546984431892
sa,sa_3216.png,242.57403938137756,54.14366786102984
sa,sa_3239.png,244.1279296875,48.640348748481266
sa,sa_1344.png,253.85346153846154,13.517805071527604
sa,sa_1366.png,253.81949008498583,13.861771185565994
sa,sa_1355.png,253.83780925401322,13.754435532071824
sa,sa_1348.png,254.0004466230937,12.71576354380864
sa,sa_1398.png,253.8843909348442,13.47120862207698
sa,sa_1413.png,253.3829302832244,16.443272078336424
sa,sa_1381.png,253.79874727668846,13.77863303372939
sa,sa_3198.png,233.43014588647958,70.00827483339182
sa,sa_1420.png,253.56174693106703,15.130398657023875
sa,sa_1362.png,253.965625,12.950026004533932
sa,sa_1350.png,253.4748366013072,15.526761587949716
sa,sa_1388.png,253.59474945533768,15.135704900853613
sa,sa_3291.png,238.95762914540816,58.419470221390455
sa,sa_1418.png,253.489651416122,15.762585029321613
sa,sa_1378.png,253.45751633986927,16.512082561563382
sa,sa_3211.png,239.8848254145408,56.85553311970915
sa,sa_3294.png,241.4801698022959,48.24047657286923
sa,sa_3292.png,241.47961176658163,53.96529377789232
sa,sa_3246.png,243.787109375,49.363266314046534
sa,sa_4181.png,242.41438137755102,52.16716581550025
sa,sa_1405.png,170.0232679738562,10.310400601440127
sa,sa_3280.png,244.05620216836735,48.876383857985104
sa,sa_3240.png,243.13293207908163,50.748580610427574
sa,sa_3234.png,241.0167012117347,48.96581326832742
sa,sa_3247.png,243.7868104272959,49.35503594694987
sa,sa_3276.png,243.04725366709184,50.85810823439571
sa,sa_3256.png,244.2181321747449,48.437750069990464
sa,sa_3298.png,241.47925302933675,53.975999574092114
sa,sa_1375.png,253.86684095860568,13.539278880031372
sa,sa_1403.png,253.40067538126362,16.558379049749682
sa,sa_3253.png,243.1328125,50.73463518603185
sa,sa_4176.png,242.4960339604592,51.89339121269388
sa,sa_1384.png,253.6834422657952,14.922915524744129
sa,sa_3225.png,241.01618303571428,54.78281068772028
sa,sa_3282.png,241.02311862244898,48.97687290637755
sa,sa_3238.png,243.1315768494898,50.75822679217872
sa,sa_3252.png,243.13454639668367,50.75391133744302
sa,sa_4168.png,242.49605389030611,51.88746262322613
sa,sa_4173.png,244.03979990433675,48.843923111560905
sa,sa_1383.png,253.55803921568628,15.18337181253198
sa,sa_3209.png,242.57463727678572,46.372623072964295
sa,sa_1412.png,244.6037908496732,49.961644883707216
sa,sa_3274.png,238.95679209183675,58.432574809715504
sa,sa_1365.png,253.00183006535948,17.424790672607635
sa,sa_4169.png,242.41551737882654,52.14124758213418
sa,sa_4175.png,244.0398397640306,50.97808132126531
sa,sa_3226.png,244.12862723214286,43.55711073664008
sa,sa_3206.png,244.4109335140306,48.087055998442054
sa,sa_3258.png,244.2179328762755,48.45194976700574
sa,sa_4179.png,242.49471859056123,54.093518550851414
sa,sa_3203.png,244.41081393494898,48.07152784288609
sa,sa_3199.png,233.4309630102041,68.13395297491867
sa,sa_3248.png,243.2101203762755,52.8233874519193
sa,sa_3287.png,243.04930644132654,50.84573672626927
sa,sa_4188.png,242.85481106505102,51.23675695674788
sa,sa_3235.png,241.01594387755102,57.1898417408528
sa,sa_4183.png,242.41511878188774,46.633347879650735
sa,sa_1363.png,253.9712962962963,12.908357802286856
sa,sa_3236.png,241.01614317602042,54.78128345648918
sa,sa_1419.png,253.60555555555555,14.976879962846624
sa,sa_1411.png,252.90477124183008,18.778227411814054
sa,sa_4180.png,242.41485969387756,54.47821145897302
sa,sa_1389.png,253.27433551198257,16.602860587208504
sa,sa_3250.png,243.13279257015307,52.979804623322316
sa,sa_3279.png,241.02439413265307,54.77156660678509
sa,sa_1376.png,253.74486263736264,14.367132380481298
sa,sa_3220.png,239.88560267857142,56.83196842896172
sa,sa_3241.png,243.20936304209184,50.60362235265099
sa,sa_3221.png,238.2692721619898,59.43159273684953
sa,sa_1346.png,253.1821568627451,17.27297307453994
sa,sa_1351.png,253.34533333333334,16.380845639442672
sa,sa_3222.png,242.5733418367347,51.86001867941301
sa,sa_1399.png,240.81330065359478,57.69786918505451
sa,sa_3242.png,243.78601323341837,44.21037149837917
sa,sa_3231.png,238.26827566964286,62.05900633657196
sa,sa_3275.png,244.05584343112244,43.77212394476878
sa,sa_3281.png,243.04739317602042,50.863090703524186
sa,sa_4187.png,242.85534917091837,51.22397534161479
sa,sa_4185.png,242.85560825892858,45.89557577799
sa,sa_1357.png,253.34692810457517,16.43655625826154
sa,sa_1379.png,253.46263616557735,15.527947200093392
sa,sa_3228.png,244.1277303890306,50.76335622257068
sa,sa_1377.png,253.9394814814815,13.08801418423338
sa,sa_3197.png,233.42982700892858,68.12762336400974
sa,sa_1382.png,253.74581699346405,14.148905010761279
sa,sa_1409.png,253.40395833333332,16.03354625038838
sa,sa_1404.png,253.6938888888889,14.682875391309341
sa,sa_3290.png,240.95982142857142,54.86734477047335
sa,sa_3257.png,246.04597815688774,44.35420901279461
sa,sa_3229.png,244.12882653061226,48.63786678264516
sa,sa_1358.png,238.53205128205127,61.86066807565693
sa,sa_3254.png,243.78497688137756,49.367937995107866
sa,sa_4171.png,242.49715003188774,46.56765559914017
sa,sa_3243.png,243.2108378507653,50.5980966217485
sa,sa_1408.png,253.57057734204793,15.2318261040514
sa,sa_3210.png,244.41131218112244,43.05812281039986
sa,sa_4182.png,242.41499920280611,52.16878664236811
sa,sa_1374.png,253.91403050108931,13.33655088984457
sa,sa_1397.png,253.55039215686276,15.405564059314626
sa,sa_3201.png,233.4297472895408,68.13307946250424
sa,sa_3295.png,240.95864556760205,54.87049107314527
sa,sa_3288.png,241.47997050382654,56.31005578598111
sa,sa_4170.png,242.49561543367346,51.88106389660331
sa,sa_3202.png,240.95742984693877,49.08637407206069
sa,sa_3272.png,244.05568399234693,48.87308025805558
sa,sa_4167.png,242.49350286989795,51.92383134014527
sa,sa_4184.png,242.85505022321428,51.242061430231395
sa,sa_1400.png,253.3144880174292,16.340960847708036
sa,sa_1380.png,253.67718954248366,14.888668116681638
sa,sa_3301.png,238.95852598852042,58.418499430106046
ta,ta_1815.png,240.6249003507653,55.52285236078365
ta,ta_1870.png,243.73674665178572,49.40746754591789
ta,ta_1884.png,241.9466477997449,52.96452280859776
ta,ta_0789.png,252.92328185328185,18.455100365822435
ta,ta_0772.png,253.8395238095238,13.833259515416518
ta,ta_0749.png,254.3341394335512,10.786809405798776
ta,ta_0720.png,253.5340631808279,15.723032203124696
ta,ta_0788.png,252.9756753812636,18.329253462591705
ta,ta_0721.png,169.7590305010893,11.389532189888936
ta,ta_0719.png,253.0131917211329,17.900221826751288
ta,ta_0773.png,253.41726156751653,15.879712514866629
ta,ta_0785.png,253.41241737488195,16.230077544561343
ta,ta_1807.png,239.37555803571428,51.45744496248742
ta,ta_1864.png,240.5270846619898,49.66769178872785
ta,ta_1868.png,243.26086176658163,52.720708892543904
ta,ta_0778.png,253.1642673992674,17.100728668201327
ta,ta_1801.png,241.00530133928572,48.90193255170199
ta,ta_0741.png,253.7018082788671,14.388852537299467
ta,ta_0775.png,234.13460784313725,69.14125256787365
ta,ta_0712.png,236.5749237472767,65.13473790091737
ta,ta_1855.png,241.71898915816325,47.76170599312389
ta,ta_0716.png,252.6464705882353,20.08607907259585
ta,ta_0784.png,253.7818300653595,14.143727099272802
ta,ta_0777.png,238.63439743589743,61.75138564952948
ta,ta_0769.png,253.89897603485838,13.808977339421107
ta,ta_1863.png,243.26211734693877,45.108098230822534
ta,ta_1797.png,241.00512197066325,54.80634275107978
ta,ta_1873.png,241.71875,55.79203184258237
ta,ta_0746.png,253.68391879131255,14.757356582790493
ta,ta_1880.png,243.73949697066325,49.39773637843426
ta,ta_0787.png,253.50773420479302,15.625024796046416
ta,ta_1883.png,243.73860012755102,44.23750739736229
ta,ta_1804.png,239.08715322066325,58.25900996829392
ta,ta_1796.png,239.08653539540816,51.873777928367296
ta,ta_1876.png,240.52915736607142,55.65626904004343
ta,ta_0752.png,253.72423747276687,14.774094854706009
ta,ta_1803.png,239.08683434311226,60.86542811858253
ta,ta_0713.png,232.4034126984127,71.82639907048699
ta,ta_1808.png,239.08743223852042,58.26168463561135
ta,ta_1829.png,243.2363879145408,50.50216642713673
ta,ta_1890.png,241.47498804209184,54.05746308706703
ta,ta_0743.png,253.09418300653596,17.67254054951166
ta,ta_1811.png,230.04948580994898,67.54299109943562
ta,ta_0767.png,253.69151416122006,14.994495355079588
ta,ta_1825.png,243.23646763392858,50.487397892668675
ta,ta_0770.png,242.7861111111111,53.46886652317456
ta,ta_1877.png,245.79300860969389,40.227358818955956
ta,ta_1862.png,245.7932278380102,44.96662987718278
ta,ta_0761.png,253.40321350762528,16.1765221802358
ta,ta_1886.png,243.73762356505102,49.404493987012565
ta,ta_0718.png,253.11592490842492,17.547317377020693
ta,ta_1839.png,238.4114915497449,52.88933829863538
ta,ta_0782.png,253.30060256410258,16.74764153762595
ta,ta_1853.png,239.29928651147958,57.80765399823106
ta,ta_0774.png,253.19294117647058,17.328628265977024
ta,ta_1832.png,240.9534239477041,54.8783252603595
ta,ta_1819.png,230.05030293367346,72.55236978566154
ta,ta_1892.png,241.94646843112244,52.98139545908593
ta,ta_0740.png,252.93575163398694,18.31272313377996
ta,ta_3912.png,238.24463887117346,59.499696874270796
ta,ta_1900.png,241.9451132015306,52.979959728632465
ta,ta_1817.png,238.41364397321428,59.33469896697407
ta,ta_1843.png,243.26062260841837,50.49684799400053
ta,ta_1841.png,240.95442044005102,49.04759716945191
ta,ta_3919.png,242.44870057397958,46.493988931492495
ta,ta_0725.png,253.71324618736384,14.428461302664449
ta,ta_3903.png,239.30713887117346,60.34387990949386
ta,ta_1830.png,230.0499641262755,72.54941793899066
ta,ta_1831.png,240.95434072066325,54.88067238493724
ta,ta_0734.png,252.81936819172114,19.0227013685441
ta,ta_0723.png,253.24909586056646,16.964736245252535
ta,ta_1847.png,237.24148995535714,61.1214623891222
ta,ta_0717.png,253.47925925925927,16.44118868239408
ta,ta_1894.png,241.47413105867346,48.5159655810029
ta,ta_1840.png,240.9543008609694,54.87276857662129
ta,ta_1826.png,238.4114317602041,61.94589392341086
ta,ta_1852.png,237.24065290178572,61.13896170721432
ta,ta_1844.png,239.29745296556123,57.82194240224232
ta,ta_0732.png,253.5047603485839,15.613078953867216
ta,ta_3921.png,239.30805564413265,57.77220075438149
ta,ta_0765.png,253.4972440087146,15.753595330114056
ta,ta_0733.png,253.79554466230937,14.00939833068767
ta,ta_1842.png,237.24083227040816,63.74362365927661
ta,ta_1827.png,243.23654735331633,45.14517871911137
ta,ta_1859.png,241.72122130102042,53.46494634016182
ta,ta_1814.png,243.23650749362244,50.47785532745312
ta,ta_1850.png,239.29904735331633,51.58019636697529
ta,ta_1896.png,241.00599888392858,54.81521988064206
ta,ta_0783.png,252.37307189542483,20.20845587422599
ta,ta_3913.png,242.6043925382653,46.25760141440293
ta,ta_0736.png,253.40556644880175,16.321859166826144
ta,ta_1881.png,245.79239078443877,44.96812494575273
ta,ta_3915.png,242.60261878188774,51.75559076448168
ta,ta_3906.png,239.30650111607142,57.78898227520413
ta,ta_1845.png,240.52808115433675,55.655797631351355
ta,ta_0731.png,253.72069135802468,14.454771915425107
ta,ta_3904.png,239.3083944515306,51.534659286597936
ta,ta_0748.png,254.1664010989011,11.698330915366519
ta,ta_3902.png,242.44796316964286,54.30339565563154
ta,ta_1861.png,245.79257015306123,44.97240355236716
ta,ta_1846.png,239.29886798469389,57.81425641562825
ta,ta_0711.png,253.50355051935787,15.362544023577051
ta,ta_3918.png,242.44977678571428,52.04012772011802
ta,ta_1851.png,243.26078204719389,50.47397649118087
ta,ta_1836.png,238.41214923469389,59.34696316331039
ta,ta_1903.png,241.94543207908163,52.98160016473149
ta,ta_3907.png,242.60395408163265,53.97436962892413
ta,ta_0730.png,253.43799564270154,15.925117891574535
ta,ta_0714.png,253.7123202614379,14.732544290890607
ta,ta_0779.png,252.92838779956426,18.25892422785483
ta,ta_1857.png,240.62531887755102,49.52014678610307
ta,ta_0750.png,252.66815904139435,19.747981372495556
ta,ta_0735.png,252.87200435729847,18.519372784025556
ta,ta_1875.png,243.26355229591837,50.48635208785486
ta,ta_1897.png,241.4735730229592,56.38019211933704
ta,ta_1885.png,238.4856106505102,59.17240974873452
ta,ta_1802.png,239.37342554209184,57.7319678559141
ta,ta_1833.png,238.41063456632654,59.34879646100909
ta,ta_0768.png,245.07520697167757,48.30205036436452
ta,ta_0747.png,253.39087145969498,16.317410122221208
ta,ta_1879.png,238.48246173469389,59.18245272532452
ta,ta_0744.png,253.645835694051,15.025153198730985
ta,ta_1902.png,241.00362723214286,54.80388078201404
ta,ta_1834.png,238.41280691964286,59.34849847108477
ta,ta_1821.png,240.95396205357142,57.219053490572335
ta,ta_3924.png,238.24529655612244,59.50054478405686
ta,ta_1838.png,237.24093191964286,61.120907336006375
ta,ta_0766.png,253.484126984127,15.828312049396848
ta,ta_0758.png,253.03053376906317,18.218157947990317
ta,ta_0753.png,253.21246187363835,17.79147801666881
ta,ta_0756.png,253.10671023965142,17.472604970970828
ta,ta_1816.png,240.62553810586735,55.501832301113396
ta,ta_1858.png,240.525390625,55.64972572529766
ta,ta_0759.png,252.93842047930283,17.87825777890055
ta,ta_3917.png,238.2443000637755,62.139656271766
ta,ta_3909.png,242.60435267857142,51.75304419157395
ta,ta_0745.png,252.26910675381265,21.440108095572274
ta,ta_0757.png,253.131875,17.544397193214245
ta,ta_3920.png,242.44975685586735,52.05186634540335
ta,ta_0751.png,239.3081045751634,60.55220470163505
ta,ta_0726.png,252.84528638497653,18.690043490296038
ta,ta_1848.png,239.29962531887756,57.80283382942098
ta,ta_1806.png,239.3740832270408,60.274783407858436
ta,ta_0760.png,253.12910675381264,17.775007492515265
ta,ta_3911.png,239.30841438137756,57.80064968995452
tha,tha_1005.png,253.49338779956426,15.520238381418638
tha,tha_2544.png,235.7501594387755,60.30411872060198
tha,tha_1026.png,236.15318452380953,66.05162495731399
tha,tha_0988.png,253.77098039215687,14.06125917954052
tha,tha_0955.png,253.0480936819172,17.888870417639854
tha,tha_2633.png,241.64178093112244,55.9862466046962
tha,tha_2569.png,240.5908203125,55.61784129938423
tha,tha_0956.png,254.12495061728396,12.09389825480442
tha,tha_2606.png,243.64742107780611,44.507012856010725
tha,tha_2574.png,240.5048230229592,55.66476716262327
tha,tha_0970.png,253.48744008714596,16.496724940176975
tha,tha_2549.png,243.32152822066325,52.37354710546311
tha,tha_2638.png,242.36850286989795,46.744722956940294
tha,tha_2623.png,235.74836575255102,64.6778822563378
tha,tha_2550.png,241.38071986607142,54.135984715595605
tha,tha_3992.png,244.09723772321428,43.61785906583649
tha,tha_0989.png,253.82928104575163,13.940574350025715
tha,tha_0953.png,253.75110021786492,14.165628523622207
tha,tha_0977.png,253.6554248366013,15.024727040477789
tha,tha_0948.png,253.54391067538126,15.964418836978647
tha,tha_0990.png,253.56199404761904,15.212232898359552
tha,tha_2620.png,235.7487244897959,64.68095080446801
tha,tha_1018.png,253.961671388102,12.94208477417123
tha,tha_2605.png,242.20031489158163,52.67110942061641
tha,tha_1004.png,253.61547930283226,15.134410791993638
tha,tha_2579.png,242.52228156887756,51.95733666740391
tha,tha_0999.png,238.04700435729848,62.71417509551294
tha,tha_0995.png,253.7745860566449,14.506039801847724
tha,tha_3979.png,245.34779575892858,48.00647128668813
tha,tha_0973.png,253.744825708061,14.39785959878298
tha,tha_1012.png,253.01385620915033,17.88509876675372
tha,tha_2585.png,242.52339764030611,46.492268833513315
tha,tha_0978.png,252.89333333333335,19.4507683983282
tha,tha_3984.png,242.75316884566325,51.46286485212553
tha,tha_2628.png,241.64373405612244,53.661289846789096
tha,tha_2545.png,243.3234414859694,45.05939113917841
tha,tha_2562.png,243.3236009247449,50.25635745535111
tha,tha_2613.png,243.6466438137755,49.714431034835265
tha,tha_2630.png,243.43273676658163,52.401114999668195
tha,tha_3996.png,242.81381536989795,51.3574635255024
tha,tha_1011.png,253.3333551198257,16.543008800073007
tha,tha_2588.png,243.48130580357142,50.05191152149527
tha,tha_2624.png,243.43263711734693,44.85436510248633
tha,tha_3978.png,245.34763632015307,46.01488067848249
tha,tha_0960.png,253.37425925925925,16.282150221811573
tha,tha_2577.png,240.50568000637756,49.78776432044668
tha,tha_3990.png,244.09753667091837,48.70932136862732
tha,tha_2611.png,242.3693000637755,52.225165679792475
tha,tha_0993.png,253.4974945533769,15.475754958776257
tha,tha_3977.png,245.3479551977041,46.024763545497024
tha,tha_2589.png,241.48391661352042,53.915488342638504
tha,tha_2584.png,242.52258051658163,51.978277375101854
tha,tha_0968.png,253.81417211328977,13.979448408304322
tha,tha_2622.png,243.32240513392858,50.24078332624267
tha,tha_2547.png,240.50424505739795,55.67114914758955
tha,tha_2646.png,242.7344347895408,53.69593536424034
tha,tha_1024.png,170.0988017429194,9.964517588153265
tha,tha_1016.png,237.38958974358974,63.83524719098574
tha,tha_1021.png,253.65868131868132,14.849368325050762
tha,tha_0998.png,253.92115079365078,13.183039588905821
tha,tha_2560.png,242.16587611607142,52.77923690086217
tha,tha_2595.png,240.0943678252551,50.41918594534081
tha,tha_2546.png,240.50538105867346,55.66116553679151
tha,tha_1003.png,253.35227182539683,16.413029624837502
tha,tha_0962.png,253.6812087912088,14.673885453067284
tha,tha_2551.png,242.16545758928572,55.06096248401629
tha,tha_2582.png,240.09301259566325,56.564190009955084
tha,tha_2604.png,242.1999362244898,54.98498828352427
tha,tha_0949.png,253.65154684095862,14.838247581476736
tha,tha_0984.png,242.52361655773421,54.50233018537013
tha,tha_3995.png,242.81756218112244,51.358567800626304
tha,tha_2607.png,242.3678651147959,52.208655423084764
tha,tha_2586.png,242.5245735012755,51.96519883311796
tha,tha_2564.png,240.58998325892858,55.60204391261675
tha,tha_2642.png,242.73471380739795,51.50722140761136
tha,tha_2645.png,241.64114317602042,53.66797000952383
tha,tha_2573.png,241.38221460459184,56.5031964256892
tha,tha_2583.png,242.52068718112244,51.96954565892047
tha,tha_2627.png,235.7469706632653,64.66994911571557
tha,tha_2587.png,240.0958027742347,56.538828073809825
tha,tha_0950.png,253.05694989106755,17.768261423346466
tha,tha_2557.png,242.16653380102042,47.158889159531476
tha,tha_2558.png,243.8458027742347,49.281695046726796
tha,tha_3985.png,244.09556361607142,48.71107501554999
tha,tha_1015.png,253.73747276688454,14.404431921202926
tha,tha_2636.png,245.83735251913265,44.81934703518658
tha,tha_0974.png,253.6608605664488,14.855442351244422
tha,tha_0957.png,254.04753812636164,12.783476085310669
tha,tha_2618.png,242.36858258928572,54.44773340281445
tha,tha_3981.png,242.7532286352041,46.09261791176374
tha,tha_0986.png,253.82735294117646,14.008289141456196
tha,tha_0994.png,254.1595695970696,11.605609394246514
tha,tha_3983.png,244.09614158163265,48.71941417977818
tha,tha_0985.png,253.81939484126985,13.944176219032581
tha,tha_3974.png,242.75279017857142,51.45502319363739
tha,tha_2540.png,245.83468191964286,46.733421755685804
tha,tha_2626.png,243.43237802933675,50.18078933493111
tha,tha_3991.png,242.81672512755102,45.896686498682826
tha,tha_1010.png,243.29527233115468,52.39981626431222
tha,tha_0967.png,253.3016557734205,16.613728524082784
tha,tha_1019.png,252.7195,19.219527976707333
tha,tha_3975.png,245.3478555484694,41.22433844687134
tha,tha_1023.png,253.34453024453023,16.609658586800133
tha,tha_2647.png,242.73491310586735,46.128979549620695
tha,tha_2629.png,235.74790736607142,66.40977830966897
tha,tha_2572.png,241.38207509566325,54.13972016949029
tha,tha_0983.png,253.68252723311548,14.678634293564366
tha,tha_0981.png,253.67418300653594,14.89391272685229
tha,tha_2614.png,243.6468431122449,51.88288606073001
tha,tha_2575.png,243.3200135522959,50.2477349947043
tha,tha_1009.png,253.39166666666668,16.359937858107312
tha,tha_1025.png,241.6022440087146,56.24724716940855
tha,tha_2596.png,240.09335140306123,56.55312153441182
tha,tha_2581.png,240.09317203443877,56.5307127920239
tha,tha_3989.png,245.34859295280611,46.01652705420684
tha,tha_2559.png,243.84376992984693,49.28147228616415
tha,tha_0958.png,253.605896713615,14.809479484426875
tha,tha_2570.png,241.38315130739795,48.39905463167829
tha,tha_2568.png,240.50490274234693,55.681782241622116
tha,tha_2619.png,243.6481385522959,49.71579801740679
tha,tha_3988.png,242.81534996811226,51.358517790900315
tha,tha_2602.png,243.48246173469389,44.83828398705896
tha,tha_2554.png,243.32059151785714,50.24817573442196
tha,tha_0951.png,253.91520697167755,13.329524771035565
tha,tha_0997.png,253.54936819172113,15.591765836818693
tha,tha_2576.png,243.84528459821428,51.42049205361645
tha,tha_1014.png,253.48712936732767,15.836831318983789
tha,tha_0987.png,253.74035947712417,14.479016620988576
tha,tha_3993.png,244.09582270408163,50.79773207489937
tha,tha_2601.png,243.4818040497449,50.03626701825066
tha,tha_1008.png,253.42160130718955,16.1168418130975
tha,tha_0954.png,240.7945642701525,57.817247832488796
tha,tha_1007.png,254.04691721132897,12.748401979214774
tha,tha_1006.png,253.6792265795207,14.939459230619617
tha,tha_0963.png,253.8097276688453,13.967231146341593
tha,tha_0972.png,251.88083097261568,23.619985233391485
tha,tha_2591.png,241.48321906887756,53.90826395055869
